t,T,TT
372590,24.920952726987622,24.563381495475713
372600,24.920907756728433,24.563375758829835
372610,24.920862791403493,24.56337002271423
372620,24.92081783101225,24.56336428712886
372630,24.92077287555415,24.563358552073662
372640,24.920727925028636,24.563352817548594
372650,24.920682979435156,24.5633470835536
372660,24.92063803877316,24.56334135008864
372670,24.92059310304209,24.56333561715365
372680,24.920548172241393,24.563329884748594
372690,24.92050324637052,24.563324152873413
372700,24.92045832542891,24.563318421528063
372710,24.920413409416017,24.56331269071249
372720,24.920368498331285,24.563306960426647
372730,24.92032359217416,24.563301230670483
372740,24.920278690944087,24.563295501443946
372750,24.920233794640517,24.56328977274699
372760,24.920188903262893,24.563284044579564
372770,24.920144016810667,24.563278316941616
372780,24.920099135283284,24.5632725898331
372790,24.92005425868019,24.56326686325396
372800,24.92000938700083,24.563261137204154
372810,24.91996452024466,24.563255411683627
372820,24.919919658411118,24.56324968669233
372830,24.919874801499656,24.563243962230217
372840,24.919829949509722,24.56323823829723
372850,24.919785102440763,24.56323251489333
372860,24.919740260292222,24.563226792018458
372870,24.919695423063555,24.56322106967257
372880,24.919650590754202,24.56321534785561
372890,24.919605763363617,24.563209626567534
372900,24.919560940891245,24.56320390580829
372910,24.919516123336532,24.563198185577832
372920,24.919471310698928,24.563192465876103
372930,24.91942650297788,24.56318674670306
372940,24.919381700172842,24.563181028058647
372950,24.919336902283256,24.56317530994282
372960,24.91929210930857,24.56316959235553
372970,24.91924732124824,24.56316387529672
372980,24.919202538101704,24.563158158766345
372990,24.919157759868416,24.563152442764355
373000,24.919112986547823,24.563146727290704
373010,24.919068218139376,24.563141012345337
373020,24.91902345464252,24.563135297928202
373030,24.91897869605671,24.563129584039256
373040,24.918933942381386,24.563123870678446
373050,24.918889193616003,24.563118157845725
373060,24.91884444976001,24.563112445541037
373070,24.918799710812852,24.56310673376434
373080,24.918754976773982,24.56310102251558
373090,24.918710247642846,24.563095311794708
373100,24.918665523418895,24.56308960160167
373110,24.91862080410158,24.563083891936426
373120,24.918576089690344,24.56307818279892
373130,24.918531380184643,24.563072474189106
373140,24.91848667558392,24.563066766106928
373150,24.91844197588763,24.563061058552343
373160,24.918397281095224,24.563055351525296
373170,24.918352591206148,24.56304964502574
373180,24.91830790621985,24.563043939053625
373190,24.918263226135785,24.563038233608903
373200,24.918218550953398,24.563032528691526
373210,24.91817388067214,24.56302682430144
373220,24.91812921529146,24.563021120438595
373230,24.91808455481081,24.563015417102942
373240,24.91803989922964,24.563009714294434
373250,24.9179952485474,24.56300401201302
373260,24.91795060276354,24.562998310258653
373270,24.91790596187751,24.56299260903128
373280,24.917861325888758,24.562986908330853
373290,24.917816694796738,24.562981208157318
373300,24.9177720686009,24.562975508510632
373310,24.917727447300692,24.562969809390744
373320,24.91768283089557,24.5629641107976
373330,24.917638219384976,24.562958412731156
373340,24.917593612768368,24.56295271519136
373350,24.917549011045192,24.562947018178164
373360,24.917504414214903,24.562941321691515
373370,24.91745982227695,24.562935625731363
373380,24.91741523523078,24.562929930297663
373390,24.91737065307585,24.562924235390366
373400,24.91732607581161,24.562918541009417
373410,24.917281503437508,24.56291284715477
373420,24.917236935953,24.562907153826377
373430,24.917192373357533,24.562901461024186
373440,24.91714781565056,24.562895768748145
373450,24.917103262831528,24.562890076998208
373460,24.917058714899895,24.56288438577433
373470,24.91701417185511,24.56287869507645
373480,24.916969633696628,24.562873004904528
373490,24.916925100423892,24.56286731525851
373500,24.916880572036362,24.56286162613835
373510,24.916836048533487,24.562855937543997
373520,24.916791529914715,24.5628502494754
373530,24.916747016179503,24.562844561932508
373540,24.9167025073273,24.562838874915276
373550,24.91665800335756,24.562833188423653
373560,24.916613504269733,24.56282750245759
373570,24.916569010063274,24.56282181701704
373580,24.91652452073763,24.562816132101947
373590,24.91648003629226,24.562810447712263
373600,24.91643555672661,24.562804763847943
373610,24.91639108204014,24.562799080508935
373620,24.916346612232296,24.562793397695188
373630,24.91630214730253,24.562787715406657
373640,24.9162576872503,24.56278203364329
373650,24.916213232075055,24.562776352405038
373660,24.916168781776246,24.56277067169185
373670,24.91612433635333,24.562764991503677
373680,24.91607989580576,24.56275931184047
373690,24.91603546013298,24.562753632702183
373700,24.915991029334453,24.562747954088763
373710,24.91594660340963,24.562742276000158
373720,24.91590218235796,24.562736598436324
373730,24.9158577661789,24.56273092139721
373740,24.9158133548719,24.562725244882767
373750,24.915768948436416,24.562719568892945
373760,24.9157245468719,24.56271389342769
373770,24.915680150177806,24.562708218486964
373780,24.915635758353588,24.562702544070707
373790,24.915591371398698,24.562696870178872
373800,24.915546989312592,24.562691196811414
373810,24.91550261209472,24.56268552396828
373820,24.915458239744538,24.56267985164942
373830,24.9154138722615,24.56267417985479
373840,24.915369509645057,24.562668508584334
373850,24.915325151894667,24.56266283783801
373860,24.915280799009782,24.562657167615757
373870,24.915236450989855,24.56265149791754
373880,24.915192107834343,24.5626458287433
373890,24.9151477695427,24.56264016009299
373900,24.915103436114375,24.56263449196656
373910,24.915059107548824,24.562628824363962
373920,24.915014783845507,24.56262315728515
373930,24.914970465003872,24.56261749073007
373940,24.914926151023376,24.56261182469867
373950,24.914881841903473,24.56260615919091
373960,24.914837537643617,24.562600494206734
373970,24.914793238243263,24.562594829746093
373980,24.914748943701866,24.56258916580894
373990,24.914704654018884,24.562583502395228
374000,24.914660369193765,24.5625778395049
374010,24.91461608922597,24.562572177137916
374020,24.91457181411495,24.56256651529422
374030,24.91452754386016,24.562560853973764
374040,24.91448327846106,24.5625551931765
374050,24.9144390179171,24.56254953290238
374060,24.914394762227737,24.562543873151352
374070,24.914350511392424,24.562538213923368
374080,24.91430626541062,24.56253255521838
374090,24.91426202428178,24.562526897036335
374100,24.914217788005356,24.56252123937719
374110,24.914173556580806,24.56251558224089
374120,24.914129330007587,24.562509925627392
374130,24.91408510828515,24.562504269536642
374140,24.914040891412956,24.56249861396859
374150,24.913996679390458,24.56249295892319
374160,24.91395247221711,24.562487304400392
374170,24.91390826989237,24.562481650400144
374180,24.913864072415695,24.5624759969224
374190,24.91381987978654,24.56247034396711
374200,24.91377569200436,24.562464691534228
374210,24.91373150906861,24.5624590396237
374220,24.913687330978753,24.56245338823548
374230,24.91364315773424,24.562447737369514
374240,24.913598989334524,24.562442087025758
374250,24.913554825779066,24.562436437204163
374260,24.91351066706732,24.562430787904677
374270,24.913466513198745,24.562425139127253
374280,24.9134223641728,24.56241949087184
374290,24.913378219988935,24.56241384313839
374300,24.91333408064661,24.562408195926853
374310,24.91328994614528,24.562402549237184
374320,24.913245816484405,24.562396903069327
374330,24.913201691663442,24.56239125742324
374340,24.913157571681843,24.56238561229887
374350,24.91311345653907,24.562379967696167
374360,24.913069346234575,24.56237432361508
374370,24.913025240767823,24.56236868005557
374380,24.912981140138264,24.56236303701758
374390,24.91293704434536,24.56235739450106
374400,24.912892953388564,24.562351752505965
374410,24.912848867267336,24.562346111032245
374420,24.91280478598113,24.562340470079846
374430,24.912760709529408,24.562334829648726
374440,24.912716637911625,24.562329189738833
374450,24.912672571127242,24.56232355035012
374460,24.912628509175715,24.56231791148253
374470,24.9125844520565,24.562312273136026
374480,24.912540399769053,24.56230663531055
374490,24.912496352312836,24.562300998006055
374500,24.912452309687303,24.562295361222496
374510,24.912408271891916,24.56228972495982
374520,24.91236423892613,24.56228408921798
374530,24.912320210789407,24.562278453996925
374540,24.9122761874812,24.562272819296606
374550,24.912232169000973,24.562267185116976
374560,24.91218815534818,24.562261551457986
374570,24.91214414652228,24.562255918319586
374580,24.912100142522732,24.562250285701726
374590,24.912056143348995,24.56224465360436
374600,24.912012149000528,24.562239022027438
374610,24.91196815947679,24.562233390970906
374620,24.911924174777234,24.562227760434723
374630,24.911880194901325,24.562222130418835
374640,24.91183621984852,24.562216500923196
374650,24.911792249618276,24.562210871947755
374660,24.911748284210056,24.562205243492464
374670,24.911704323623315,24.562199615557272
374680,24.911660367857515,24.562193988142134
374690,24.91161641691211,24.562188361247
374700,24.911572470786567,24.56218273487182
374710,24.91152852948034,24.56217710901654
374720,24.91148459299289,24.562171483681123
374730,24.911440661323674,24.56216585886551
374740,24.911396734472152,24.562160234569653
374750,24.911352812437787,24.56215461079351
374760,24.911308895220035,24.562148987537025
374770,24.911264982818356,24.562143364800153
374780,24.91122107523221,24.562137742582845
374790,24.911177172461056,24.56213212088505
374800,24.911133274504355,24.562126499706718
374810,24.911089381361567,24.562120879047804
374820,24.91104549303215,24.56211525890826
374830,24.91100160951557,24.562109639288032
374840,24.91095773081128,24.562104020187075
374850,24.910913856918743,24.56209840160534
374860,24.91086998783742,24.562092783542774
374870,24.910826123566768,24.562087165999333
374880,24.91078226410625,24.56208154897497
374890,24.910738409455323,24.56207593246963
374900,24.91069455961345,24.562070316483265
374910,24.910650714580093,24.56206470101583
374920,24.91060687435471,24.562059086067276
374930,24.91056303893676,24.562053471637547
374940,24.91051920832571,24.562047857726604
374950,24.910475382521014,24.562042244334393
374960,24.910431561522138,24.562036631460867
374970,24.91038774532854,24.562031019105977
374980,24.91034393393968,24.562025407269672
374990,24.91030012735502,24.562019795951905
375000,24.91025632557402,24.562014185152627
375010,24.910212528596148,24.56200857487179
375020,24.910168736420857,24.562002965109347
375030,24.91012494904761,24.561997355865245
375040,24.91008116647587,24.561991747139434
375050,24.910037388705096,24.56198613893187
375060,24.90999361573475,24.561980531242504
375070,24.90994984756429,24.561974924071286
375080,24.90990608419319,24.561969317418168
375090,24.909862325620896,24.5619637112831
375100,24.90981857184688,24.56195810566603
375110,24.9097748228706,24.561952500566914
375120,24.909731078691518,24.561946895985706
375130,24.909687339309095,24.56194129192235
375140,24.909643604722795,24.561935688376803
375150,24.90959987493208,24.56193008534901
375160,24.90955614993641,24.561924482838933
375170,24.909512429735248,24.561918880846513
375180,24.909468714328053,24.561913279371705
375190,24.909425003714293,24.56190767841446
375200,24.909381297893425,24.561902077974732
375210,24.909337596864916,24.56189647805247
375220,24.909293900628224,24.561890878647624
375230,24.909250209182815,24.561885279760148
375240,24.909206522528148,24.561879681389993
375250,24.90916284066369,24.561874083537106
375260,24.9091191635889,24.561868486201444
375270,24.90907549130324,24.561862889382954
375280,24.909031823806178,24.561857293081594
375290,24.90898816109717,24.561851697297307
375300,24.908944503175682,24.56184610203005
375310,24.908900850041178,24.561840507279772
375320,24.90885720169312,24.561834913046425
375330,24.908813558130973,24.561829319329963
375340,24.908769919354196,24.56182372613033
375350,24.908726285362256,24.56181813344749
375360,24.908682656154614,24.56181254128138
375370,24.908639031730733,24.561806949631958
375380,24.908595412090076,24.561801358499178
375390,24.90855179723211,24.561795767882987
375400,24.908508187156297,24.56179017778334
375410,24.9084645818621,24.561784588200187
